ID,Inning,Inning Half,Home Team,Home Score,Away Team,Away Score,Ball Count,Strike Count,Out Count,Outs this Action,Current Home Pitcher,Current Away Pitcher,Current Home Batter,Current Away Batter,Outcomes,Batted Ball,Air or Ground,Targeted Defender,Defensive Outcome,Error List,Defensive Actions,On First,On Second,On Third,Home,Is_Walk,Is_Strikeout,Is_InPlay,Is_Hit,Is_HBP,Is_Pickoff,Is_StealAttempt,Is_StealSuccess,Error_Count,Is_Liveball,Is_Single,Is_Double,Is_Triple,Is_Homerun,AB_Over,GameDone,Batting Team,Current Pitcher,Catcher,First Base,Second Base,Third Base,Shortstop,Left Field,Center Field,Right Field,Skip_Bool,Baselines
230,3,False,SF,19,SD,32,1,0,2,0,starter Neal Asiodu,starter Darrion Smith,leftfield Logan Stephens,firstbase Jerry Johnson,"['Ball', 'Looking', 'Slurve']",,,,,,,catcher Jared Harris,,designatedhitter John Williams,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,leftfield Logan Stephens,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
231,3,False,SF,20,SD,32,1,0,2,0,starter Neal Asiodu,starter Darrion Smith,leftfield Logan Stephens,firstbase Jerry Johnson,"['burner', 'right', 'Four-Seam Fastball']",,,,double,[],[],,leftfield Logan Stephens,catcher Jared Harris,[designatedhitter John Williams],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,leftfield Logan Stephens,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
232,3,False,SF,20,SD,32,0,1,2,0,starter Neal Asiodu,starter Darrion Smith,shortstop Karlos Smith,firstbase Jerry Johnson,"['Strike', 'Foul', 'Slurve']",,,,,,,,leftfield Logan Stephens,catcher Jared Harris,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,shortstop Karlos Smith,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
233,3,False,SF,21,SD,32,0,1,2,0,starter Neal Asiodu,starter Darrion Smith,shortstop Karlos Smith,firstbase Jerry Johnson,"['flare', 'right', 'Cutter']",,,,single,[],[],shortstop Karlos Smith,,leftfield Logan Stephens,[catcher Jared Harris],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,shortstop Karlos Smith,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
234,3,False,SF,21,SD,32,0,1,2,0,starter Neal Asiodu,starter Darrion Smith,firstbase John Redmond,firstbase Jerry Johnson,"['Strike', 'Foul', 'Cutter']",,,,,,,shortstop Karlos Smith,,leftfield Logan Stephens,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,firstbase John Redmond,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
235,3,False,SF,21,SD,32,0,2,2,0,starter Neal Asiodu,starter Darrion Smith,firstbase John Redmond,firstbase Jerry Johnson,"['Strike', 'Looking', 'Slurve']",,,,,,,shortstop Karlos Smith,,leftfield Logan Stephens,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,firstbase John Redmond,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
236,3,False,SF,21,SD,32,0,3,3,1,starter Neal Asiodu,starter Darrion Smith,firstbase John Redmond,firstbase Jerry Johnson,"['Strike', 'Looking', 'Change Up']",,,,,,,shortstop Karlos Smith,,leftfield Logan Stephens,[],False,True,False,False,False,False,False,False,0,False,False,False,False,False,True,False,firstbase John Redmond,starter Darrion Smith,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
237,4,True,SF,21,SD,32,0,1,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,firstbase Jerry Johnson,"['Strike', 'Looking', 'Change Up']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,firstbase Jerry Johnson,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
238,4,True,SF,21,SD,32,1,1,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,firstbase Jerry Johnson,"['Ball', 'Looking', 'Sinker']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,firstbase Jerry Johnson,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
239,4,True,SF,21,SD,32,1,2,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,firstbase Jerry Johnson,"['Strike', 'Looking', 'Four-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,firstbase Jerry Johnson,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
240,4,True,SF,21,SD,32,1,2,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,firstbase Jerry Johnson,"['solid', 'far left', 'Four-Seam Fastball']",,,,out,['leftfield Logan Stephens catching error!'],[],firstbase Jerry Johnson,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,firstbase Jerry Johnson,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
241,4,True,SF,21,SD,32,0,1,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,centerfield Dave Eckert,"['Strike', 'Looking', 'Four-Seam Fastball']",,,,,,,firstbase Jerry Johnson,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,centerfield Dave Eckert,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
242,4,True,SF,21,SD,32,0,1,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,centerfield Dave Eckert,"['solid', 'right', 'Change Up']",,,,single,[],[],centerfield Dave Eckert,firstbase Jerry Johnson,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,centerfield Dave Eckert,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
243,4,True,SF,21,SD,32,0,0,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,designatedhitter Glenn Jones,"['flare', 'left', 'Sinker']",,,,single,[],[],designatedhitter Glenn Jones,centerfield Dave Eckert,firstbase Jerry Johnson,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,designatedhitter Glenn Jones,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
244,4,True,SF,21,SD,32,1,0,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,catcher John Benzschawel,"['Ball', 'Looking', 'Sinker']",,,,,,,designatedhitter Glenn Jones,centerfield Dave Eckert,firstbase Jerry Johnson,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,catcher John Benzschawel,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
245,4,True,SF,21,SD,33,1,0,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,catcher John Benzschawel,"['solid', 'center left', 'Change Up']",,,,out,['centerfield A.J. Oswalt catching error!'],[],catcher John Benzschawel,designatedhitter Glenn Jones,centerfield Dave Eckert,[firstbase Jerry Johnson],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,catcher John Benzschawel,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
246,4,True,SF,21,SD,37,0,0,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,secondbase Delos Echols,"['barrel', 'center left', 'Four-Seam Fastball']",,,,homerun,[],[],,,,"[secondbase Delos Echols, catcher John Benzschawel, designatedhitter Glenn Jones, centerfield Dave Eckert]",False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,secondbase Delos Echols,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
247,4,True,SF,21,SD,37,0,0,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,leftfield Benny Powell,"['solid', 'dead center', 'Four-Seam Fastball']",,,,single,[],[],leftfield Benny Powell,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,leftfield Benny Powell,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
248,4,True,SF,21,SD,37,0,1,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,shortstop Bob Small,"['Strike', 'Swinging', 'Four-Seam Fastball']",,,,,,,leftfield Benny Powell,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,shortstop Bob Small,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
249,4,True,SF,21,SD,37,1,1,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,shortstop Bob Small,"['Ball', 'Looking', 'Sinker']",,,,,,,leftfield Benny Powell,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,shortstop Bob Small,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
250,4,True,SF,21,SD,37,1,1,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,shortstop Bob Small,"['burner', 'far left', 'Curveball']",,,,single,[],[],shortstop Bob Small,leftfield Benny Powell,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,shortstop Bob Small,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
251,4,True,SF,21,SD,37,1,0,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,thirdbase Teyo Miraldi,"['Ball', 'Looking', 'Curveball']",,,,,,,shortstop Bob Small,leftfield Benny Powell,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,thirdbase Teyo Miraldi,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
252,4,True,SF,21,SD,37,1,1,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,thirdbase Teyo Miraldi,"['Strike', 'Looking', 'Curveball']",,,,,,,shortstop Bob Small,leftfield Benny Powell,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,thirdbase Teyo Miraldi,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
253,4,True,SF,21,SD,37,1,1,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,thirdbase Teyo Miraldi,"['barrel', 'right', 'Four-Seam Fastball']",,,,out,['rightfield Tony Everett catching error!'],[],thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,thirdbase Teyo Miraldi,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
254,4,True,SF,21,SD,38,0,0,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,rightfield Oil Can Vardell,"['barrel', 'center left', 'Curveball']",,,,out,['centerfield A.J. Oswalt catching error!'],[],rightfield Oil Can Vardell,thirdbase Teyo Miraldi,shortstop Bob Small,[leftfield Benny Powell],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,rightfield Oil Can Vardell,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
255,4,True,SF,21,SD,38,1,0,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,firstbase Jerry Johnson,"['Ball', 'Looking', 'Curveball']",,,,,,,rightfield Oil Can Vardell,thirdbase Teyo Miraldi,shortstop Bob Small,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,firstbase Jerry Johnson,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
256,4,True,SF,21,SD,38,1,1,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,firstbase Jerry Johnson,"['Strike', 'Looking', 'Sinker']",,,,,,,rightfield Oil Can Vardell,thirdbase Teyo Miraldi,shortstop Bob Small,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,firstbase Jerry Johnson,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
257,4,True,SF,21,SD,39,1,1,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,firstbase Jerry Johnson,"['solid', 'left', 'Four-Seam Fastball']",,,,out,['leftfield Logan Stephens catching error!'],[],firstbase Jerry Johnson,rightfield Oil Can Vardell,thirdbase Teyo Miraldi,[shortstop Bob Small],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,firstbase Jerry Johnson,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
258,4,True,SF,21,SD,40,0,0,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,centerfield Dave Eckert,"['solid', 'far right', 'Change Up']",,,,single,[],[],centerfield Dave Eckert,firstbase Jerry Johnson,rightfield Oil Can Vardell,[thirdbase Teyo Miraldi],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,centerfield Dave Eckert,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
259,4,True,SF,21,SD,40,0,1,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,designatedhitter Glenn Jones,"['Strike', 'Looking', 'Change Up']",,,,,,,centerfield Dave Eckert,firstbase Jerry Johnson,rightfield Oil Can Vardell,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,designatedhitter Glenn Jones,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
260,4,True,SF,21,SD,40,1,1,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,designatedhitter Glenn Jones,"['Ball', 'Looking', 'Change Up']",,,,,,,centerfield Dave Eckert,firstbase Jerry Johnson,rightfield Oil Can Vardell,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,designatedhitter Glenn Jones,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
261,4,True,SF,21,SD,41,1,1,0,0,starter Neal Asiodu,starter Darrion Smith,centerfield A.J. Oswalt,designatedhitter Glenn Jones,"['solid', 'far right', 'Change Up']",,,,out,['rightfield Tony Everett catching error!'],[],designatedhitter Glenn Jones,centerfield Dave Eckert,firstbase Jerry Johnson,[rightfield Oil Can Vardell],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False,designatedhitter Glenn Jones,starter Neal Asiodu,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
